Time (s),Accelerometer - X (g),Accelerometer - Y (g),Accelerometer - Z (g),Accelerometer - Total (g)
0.00,-0.03,0.01,0.99,0.03
0.16,-0.09,0.05,1.00,0.11
0.32,-0.09,0.04,0.99,0.10
0.48,-0.09,0.04,0.99,0.10
0.64,-0.10,0.04,1.00,0.11
0.80,-0.10,0.04,0.99,0.11
0.96,-0.34,0.01,1.14,0.34
1.12,0.14,-0.70,0.94,0.71
1.28,0.01,-0.82,0.69,0.82
1.44,-0.23,-0.45,0.82,0.50
1.60,0.33,-0.51,0.76,0.61
1.75,0.05,-0.54,0.61,0.55
1.91,-0.23,-0.50,1.22,0.55
2.07,-1.31,1.22,5.81,1.79
2.23,0.01,-1.15,-0.43,1.15
2.38,0.13,-0.87,-0.28,0.88
2.54,0.19,-0.96,-0.11,0.98
2.70,-0.11,-0.39,0.38,0.40
2.86,-0.11,-0.38,0.78,0.40
3.01,-0.46,-0.76,0.06,0.89
3.17,-0.31,-0.95,0.97,1.00
3.33,1.02,0.12,1.12,1.03
3.50,0.70,-0.47,0.67,0.85
3.64,0.05,-0.14,-0.81,0.15
3.81,-0.02,0.03,1.91,0.03
3.97,-0.14,0.04,0.11,0.15
4.13,-1.13,1.32,0.96,1.74
4.29,-0.49,-0.03,0.18,0.49
4.45,0.04,1.16,0.66,1.16
4.62,-0.28,0.82,0.85,0.87
4.77,1.19,0.52,-0.19,1.30
4.93,-0.03,-0.23,0.51,0.23
5.08,0.26,-0.90,0.55,0.94
5.25,0.09,-0.44,0.43,0.45
5.40,-0.09,-0.42,1.14,0.43
5.56,-0.14,-1.02,1.83,1.03
5.71,-1.01,0.00,1.41,1.01
5.87,-0.88,-0.34,0.36,0.95
6.03,-0.28,0.59,-0.54,0.66
6.20,0.17,-0.57,-0.03,0.60
6.36,-0.57,0.68,2.73,0.89
6.51,-0.21,0.66,2.47,0.69
6.67,0.18,0.25,0.91,0.30
6.82,-0.16,0.20,1.96,0.26
6.98,-0.27,-0.20,0.84,0.33
7.13,0.23,0.33,1.92,0.40
7.29,0.84,0.18,-0.09,0.85
7.46,0.63,1.32,-0.43,1.46
7.63,0.73,-1.37,2.88,1.55
7.78,1.12,0.54,0.82,1.24
7.93,0.38,-0.12,0.43,0.39
8.10,0.22,0.38,0.98,0.44
8.27,0.82,-0.53,0.17,0.98
8.40,0.78,-0.54,-0.04,0.95
8.57,1.19,-0.12,0.30,1.20
8.74,0.19,-0.78,0.69,0.80
8.89,0.28,-0.30,-0.14,0.41
9.04,0.61,-0.36,-0.23,0.70
9.20,0.83,-0.50,-0.04,0.96
9.36,0.61,-0.70,-0.23,0.93
9.51,0.53,-0.72,-0.35,0.89
9.67,0.57,-0.77,-0.24,0.96
9.82,0.58,-0.79,0.26,0.98
9.99,0.46,-0.74,0.43,0.87
10.13,0.35,-0.68,0.57,0.77
10.30,0.43,-0.83,0.51,0.94
10.47,0.53,-0.76,0.31,0.93
10.64,0.44,-0.60,0.22,0.75
10.78,0.81,-0.31,0.31,0.87
10.93,-0.80,-0.89,0.99,1.19
11.10,-0.25,-1.24,0.08,1.26
11.25,-1.67,-0.39,1.35,1.71
11.41,-1.24,0.44,0.28,1.32
11.57,-0.18,-0.24,-0.14,0.30
11.74,-0.18,0.06,0.34,0.19
11.90,-0.98,-0.69,0.80,1.19
12.06,-1.14,-0.58,0.55,1.28
12.22,-0.14,-1.14,0.49,1.15
12.38,-0.62,-0.49,0.63,0.79
12.53,-0.08,-0.76,0.53,0.77
12.69,0.44,-0.23,0.51,0.50
12.85,-0.09,-0.38,0.58,0.39
13.00,0.30,-0.30,1.68,0.42
13.16,0.12,-0.37,1.57,0.39
13.32,-0.20,-0.26,-0.42,0.33
13.48,-0.03,-0.32,-0.19,0.33
13.63,0.34,0.40,1.58,0.53
13.79,-0.36,0.45,0.44,0.58
13.95,0.11,-1.19,-0.33,1.19
14.11,-0.41,-0.28,0.14,0.50
14.27,-0.55,-0.02,0.41,0.55
14.42,0.03,0.66,1.40,0.66
14.58,0.07,0.09,0.69,0.12
14.75,0.17,0.55,0.77,0.58
14.90,0.22,1.11,0.46,1.13
15.06,0.44,1.04,0.98,1.13
15.23,-0.14,0.89,0.84,0.90
15.38,-0.31,-0.81,0.43,0.87
15.53,0.35,-0.84,0.49,0.91
15.69,0.85,-0.51,0.58,0.99
15.86,-0.16,-0.62,0.54,0.64
16.02,-0.06,-0.68,0.22,0.68
16.16,-0.61,-0.78,0.91,0.99
16.32,0.77,-0.84,2.54,1.14
16.48,0.35,-0.46,0.72,0.58
16.65,-0.56,0.15,2.06,0.58
16.82,-0.18,0.30,0.60,0.35
16.96,-0.15,0.37,0.13,0.40
17.12,-1.28,0.05,0.16,1.28
17.28,-0.68,0.81,0.69,1.06
17.44,-0.80,0.06,0.72,0.80
17.59,0.43,-0.25,0.33,0.50
17.76,-0.82,-0.44,-0.43,0.93
17.92,2.84,-1.63,3.11,3.27
18.08,0.16,-0.33,0.87,0.37
18.25,-0.11,-0.88,0.37,0.88
18.41,0.08,-0.57,0.82,0.58
18.56,-0.25,-0.62,0.70,0.67
18.72,-0.38,-0.45,0.79,0.59
18.88,-0.24,-0.56,0.79,0.61
19.03,0.19,-0.87,0.12,0.89
19.19,0.49,-0.75,0.18,0.90
19.35,0.47,-0.81,0.18,0.94
19.51,0.47,-0.81,0.18,0.94
19.66,0.48,-0.81,0.18,0.94
19.82,0.48,-0.81,0.18,0.94
19.99,0.48,-0.81,0.17,0.94
20.14,0.48,-0.80,0.18,0.94
20.31,0.49,-0.80,0.20,0.94
20.46,0.48,-0.80,0.20,0.93
20.63,0.49,-0.79,0.20,0.93
20.78,0.49,-0.79,0.20,0.93
20.93,0.49,-0.79,0.20,0.93
21.09,0.51,-0.78,0.19,0.93
21.26,0.51,-0.79,0.20,0.94
21.41,0.50,-0.79,0.19,0.93
21.56,0.50,-0.79,0.20,0.94
21.72,0.50,-0.78,0.19,0.93
21.89,0.58,-0.67,0.33,0.88
22.04,0.61,-0.44,0.49,0.75
22.21,0.70,-0.21,0.67,0.73
22.35,0.70,-0.04,0.81,0.71
22.52,0.42,0.16,0.71,0.45
22.68,0.89,-0.35,0.66,0.96
22.82,0.63,-0.66,0.23,0.91
22.98,-0.39,-1.08,0.81,1.15
23.14,-0.61,-0.35,0.69,0.71
23.30,-0.20,-0.52,0.59,0.56
23.45,0.68,0.48,-0.05,0.83
23.64,0.45,-0.58,-0.22,0.74
23.78,0.81,-0.61,-0.09,1.01
23.94,0.41,-0.25,0.64,0.47
24.08,-0.06,-0.66,0.48,0.66
24.24,0.18,-0.61,0.93,0.64
24.41,-0.22,-0.30,-0.39,0.37
24.56,-0.29,0.45,2.94,0.53
24.71,0.09,-0.27,0.23,0.28
24.87,-0.99,0.02,1.48,0.99
25.03,-0.31,0.34,0.40,0.46
25.20,0.01,0.24,-0.18,0.24
25.36,-1.24,-0.73,0.34,1.44
25.51,-0.77,0.13,0.76,0.79
25.67,-0.59,0.00,0.52,0.59
25.84,-1.17,0.03,0.32,1.17
25.99,-0.62,-0.12,0.57,0.64
26.15,0.34,-0.58,0.81,0.67
26.31,0.89,-0.13,0.21,0.90
26.47,0.84,-0.49,0.51,0.97
26.63,0.54,-0.69,0.71,0.88
26.78,0.57,-0.98,0.80,1.13
26.94,-0.27,-1.21,0.90,1.24
27.10,-0.27,-0.65,1.42,0.71
27.26,-0.26,0.38,0.20,0.45
27.41,-0.70,-0.01,0.31,0.70
27.57,0.80,-0.58,-0.68,0.98
27.74,0.22,0.27,0.01,0.35
27.90,-0.30,0.41,1.11,0.51
28.05,-1.42,0.22,1.29,1.44
28.21,-0.06,0.06,1.94,0.09
28.37,0.56,0.54,2.34,0.78
28.53,0.50,0.42,1.60,0.65
28.70,-0.26,-1.09,0.00,1.12
28.85,-0.52,-0.76,0.41,0.92
29.01,0.38,-0.33,0.72,0.50
29.17,0.88,0.18,0.73,0.89
29.33,0.44,0.33,0.65,0.55
29.48,-0.30,0.43,0.71,0.52
29.66,-0.17,-0.80,0.32,0.82
29.80,0.44,-0.76,0.37,0.88
29.97,-1.00,-0.40,1.09,1.08
30.11,-0.83,-0.34,0.32,0.89
30.28,0.27,-0.61,-0.01,0.66
30.43,0.00,-0.74,1.84,0.74
30.59,-0.28,-0.06,5.89,0.28
30.74,-0.38,0.15,0.11,0.41
30.90,0.00,0.17,0.69,0.17
31.06,0.05,-0.17,-0.19,0.18
31.22,-0.50,0.02,0.01,0.50
31.37,3.12,2.76,2.96,4.16
31.53,1.10,0.17,-0.83,1.12
31.69,0.53,0.79,-0.14,0.95
31.85,0.18,-0.88,-0.04,0.89
32.00,1.01,-0.14,0.07,1.02
32.17,0.99,-0.23,0.09,1.02
32.35,0.37,-0.62,0.54,0.72
32.51,-0.33,-0.88,0.34,0.94
32.66,-0.52,-0.37,0.82,0.64
32.81,0.21,-0.08,0.75,0.23
32.97,0.44,0.70,1.04,0.83
33.14,0.59,0.14,0.82,0.60
33.30,0.65,-0.63,0.57,0.91
33.46,0.76,-0.58,0.57,0.96
33.61,0.21,-0.73,0.58,0.76
33.77,0.17,-0.62,0.40,0.64
33.93,-0.19,-0.25,0.16,0.31
34.08,-1.16,-0.87,-0.64,1.45
34.24,-0.56,-0.33,-0.62,0.65
34.40,-0.51,-0.35,0.01,0.61
34.56,0.47,0.07,0.62,0.48
34.73,-0.92,-0.34,0.74,0.98
34.87,0.95,-0.80,1.24,1.24
35.03,0.80,-0.27,1.14,0.84
35.19,0.10,0.08,-0.21,0.13
35.34,0.35,0.03,0.54,0.35
35.50,-0.65,-0.05,0.40,0.66
35.66,0.70,0.63,1.88,0.94
35.82,-0.42,-0.08,0.11,0.43
35.97,0.54,0.47,0.81,0.71
36.14,-0.30,-0.73,0.14,0.79
36.29,-0.48,1.08,0.27,1.18
36.46,-0.25,-0.42,0.99,0.49
36.64,-0.28,-0.91,0.67,0.95
36.77,0.50,0.05,1.03,0.51
36.94,0.15,-0.49,0.50,0.52
37.09,-1.05,-0.28,1.00,1.09
37.25,-0.28,-0.24,-0.22,0.37
37.40,0.03,-0.33,0.70,0.33
37.56,0.16,-0.63,0.93,0.65
37.72,1.37,-0.97,-0.07,1.68
37.88,0.19,-0.75,-0.11,0.77
38.05,-0.56,-0.01,0.02,0.56
38.20,0.55,-0.55,0.49,0.78
38.36,0.06,-0.53,2.14,0.53
38.52,0.08,-8.03,-2.24,8.03
38.67,-0.61,-0.61,0.44,0.86
38.83,-0.34,0.14,0.53,0.37
38.99,-0.18,0.55,0.84,0.58
39.16,0.56,0.65,0.80,0.86
39.30,0.51,0.29,0.64,0.58
39.47,-0.12,0.00,1.01,0.12
39.64,-0.70,0.19,0.75,0.73
39.79,-0.38,0.17,0.83,0.42
39.95,0.35,-0.11,0.85,0.36
40.09,0.57,-0.14,0.78,0.59
40.26,0.08,0.07,1.02,0.11
40.42,-0.47,-0.01,0.89,0.47
40.58,-0.42,-0.16,0.88,0.45
40.73,0.15,0.57,1.32,0.59
40.89,0.20,-0.33,0.78,0.38
41.06,-0.25,-0.82,0.88,0.86
41.21,-0.28,-0.53,1.07,0.60
41.39,-0.36,-0.79,0.65,0.87
41.53,-0.01,-1.22,1.12,1.22
41.69,-0.02,-0.80,0.81,0.80
41.85,0.01,0.43,0.17,0.43
42.00,-0.08,0.97,0.42,0.97
42.16,-0.02,0.54,0.22,0.54
42.32,-0.01,0.88,0.74,0.88
42.49,-0.18,0.95,1.09,0.97
42.65,-0.05,0.41,0.80,0.41
42.80,-0.02,0.20,1.01,0.21
42.96,0.09,-0.02,0.98,0.09
43.12,0.06,0.06,0.99,0.08
43.28,0.12,0.14,0.95,0.18
43.43,0.94,-0.43,0.57,1.03
43.59,0.25,-0.76,0.34,0.80
43.75,-0.47,-0.66,0.70,0.81
43.92,-0.37,-0.39,0.34,0.54
44.07,0.38,-0.57,0.15,0.68
44.23,-0.21,-0.83,1.64,0.85
44.39,-0.26,-0.68,0.84,0.73
44.55,-0.03,-0.38,0.71,0.38
44.70,-0.26,-0.19,0.87,0.33
44.85,0.29,0.34,1.13,0.45
45.01,0.35,-0.02,2.07,0.35
45.17,-0.54,0.08,0.36,0.55
45.32,0.05,0.32,1.35,0.33
45.48,0.26,-0.07,1.81,0.27
45.65,-0.26,-0.20,-0.36,0.33
45.80,1.17,0.03,-0.54,1.17
45.95,1.12,1.21,-0.92,1.65
46.11,0.01,-0.62,0.01,0.62
46.27,0.53,0.13,0.93,0.55
46.44,0.27,-0.34,0.88,0.43
46.59,-0.09,-0.49,0.71,0.50
46.74,-0.16,-0.30,0.89,0.34
46.91,-0.02,-0.02,1.01,0.03
47.08,0.03,0.05,1.00,0.06
47.22,0.02,0.03,1.00,0.03
47.38,-0.06,-0.04,0.99,0.07
47.55,-0.07,-0.05,0.99,0.08
47.71,-0.08,-0.06,0.99,0.11
47.86,-0.29,0.05,1.35,0.30
48.02,0.11,-0.27,0.78,0.29
48.18,0.03,-0.56,0.70,0.56
48.34,0.03,-0.75,0.61,0.75
48.50,-0.40,-0.61,1.03,0.73
48.66,0.10,-0.58,0.36,0.59
48.81,-0.16,-0.57,0.87,0.59
48.98,0.62,-0.34,0.60,0.71
49.12,0.12,0.05,2.32,0.13
49.29,0.70,1.17,0.85,1.36
49.45,0.02,0.86,0.64,0.86
49.60,-0.58,0.92,0.38,1.08
49.76,-0.54,0.62,0.69,0.82
49.92,-0.28,0.32,0.96,0.42
50.08,0.43,-0.43,0.70,0.61
50.24,0.64,-0.67,0.74,0.93
50.40,0.23,-0.92,0.48,0.95
50.57,-0.54,-0.76,0.09,0.93
50.72,-0.73,-0.58,0.50,0.93
50.88,-0.99,-1.03,1.61,1.42
51.04,-0.15,-0.22,0.41,0.26
51.19,-0.32,-0.45,1.50,0.55
51.36,-0.45,-0.11,0.14,0.46
51.51,0.94,-0.23,-0.52,0.96
51.67,0.65,1.25,-0.61,1.41
51.83,-0.86,-0.45,0.71,0.97
51.98,0.04,-0.08,0.78,0.09
52.14,0.33,0.34,0.71,0.47
52.30,0.36,0.54,1.00,0.65
52.46,0.00,0.11,0.94,0.11
52.63,-0.09,0.04,1.03,0.10
52.79,0.08,0.03,0.94,0.09
52.93,0.21,-0.05,1.00,0.21
53.08,0.06,-0.27,0.89,0.27
53.24,-0.08,0.01,0.95,0.08
53.40,-0.13,-0.17,0.96,0.21
53.57,0.55,0.15,0.81,0.57
53.72,0.17,-0.53,0.75,0.56
53.89,0.19,-0.68,0.74,0.71
54.04,-0.60,-0.29,1.43,0.67
54.20,-0.51,-1.09,0.07,1.21
54.36,-0.49,-0.90,0.20,1.02
54.51,-0.41,-0.17,1.18,0.44
54.67,0.08,-0.65,0.72,0.65
54.84,-0.11,0.02,1.20,0.11
55.00,0.01,0.73,0.84,0.73
55.16,0.09,1.11,0.47,1.12
55.31,0.06,0.75,0.59,0.75
55.47,-0.18,0.61,0.75,0.63
55.64,-0.24,0.19,0.92,0.30
55.78,-0.07,0.10,0.98,0.12
55.94,0.05,-0.13,0.98,0.14
56.13,-0.07,-0.16,0.97,0.18
56.27,-0.06,0.02,0.99,0.06
56.43,0.07,0.18,1.00,0.19
56.59,-0.01,-0.01,0.99,0.01
56.74,0.56,-0.10,1.07,0.57
56.91,0.13,-0.48,0.74,0.50
57.07,0.22,-0.53,0.49,0.57
57.23,-0.25,-0.69,0.68,0.74
57.37,-0.03,-0.66,1.16,0.66
57.53,-0.10,-0.78,0.82,0.78
57.69,-0.25,-0.32,0.91,0.41
57.84,-0.07,-0.39,0.38,0.40
58.01,-0.46,0.06,2.11,0.46
58.16,-0.91,0.07,3.45,0.92
58.32,-0.31,-0.21,-0.20,0.37
58.47,0.24,0.51,2.43,0.56
58.63,0.16,0.48,0.91,0.50
58.79,-0.26,0.14,1.25,0.29
58.96,1.04,-0.36,-0.23,1.10
59.11,0.86,0.33,-0.51,0.92
59.27,1.19,0.82,0.47,1.44
59.43,-0.16,-0.21,-0.53,0.27
59.59,-0.41,-0.03,1.03,0.41
59.76,-0.47,-0.04,0.71,0.47
59.91,-0.32,-0.22,1.05,0.39
60.06,0.34,-0.23,0.91,0.41
60.22,0.34,-0.23,0.98,0.41
60.37,-0.14,-0.05,1.04,0.15
60.53,-0.39,0.04,0.91,0.39
60.69,-0.17,0.04,0.98,0.17
60.85,0.21,-0.05,0.96,0.21
61.01,0.43,-0.01,0.86,0.43
61.16,0.22,-0.47,1.25,0.52
61.32,0.41,-0.77,0.51,0.88
61.48,-0.17,-0.55,0.96,0.57
61.64,-0.33,-0.49,0.40,0.58
61.79,-0.10,-0.81,0.49,0.82
61.95,0.08,-0.94,0.74,0.95
62.11,0.17,-0.52,1.50,0.55
62.26,0.22,0.50,1.63,0.54
62.42,0.81,0.09,0.37,0.82
62.58,0.67,0.02,-0.42,0.67
62.75,0.66,0.72,-0.21,0.98
62.91,0.15,0.29,0.87,0.33
63.06,-0.54,-0.34,0.64,0.64
63.23,-0.32,-0.33,0.79,0.45
63.38,0.21,-0.18,0.86,0.28
63.54,0.51,-0.31,0.84,0.60
63.70,0.19,-0.39,0.88,0.43
63.85,-0.28,-0.27,0.90,0.39
64.01,-0.32,0.06,0.97,0.33
64.17,0.09,0.00,0.94,0.09
64.32,0.35,-0.12,0.94,0.37
64.48,0.18,-0.20,0.94,0.27
64.64,-0.21,0.00,1.01,0.21
64.80,-0.04,-0.25,0.92,0.25
64.96,-0.02,-0.50,0.87,0.50
65.11,-0.46,-0.51,0.84,0.68