Time (s),Gyroscope - Pitch (°/s),Gyroscope - Roll (°/s),Gyroscope - Yaw (°/s)
0.00,-11.20,2.73,-28.77
0.16,7.49,0.75,1.07
0.32,2.13,-2.03,0.00
0.48,0.65,-0.99,0.00
0.64,0.16,-0.07,0.00
0.80,0.04,0.17,0.00
0.96,-68.68,-50.22,-716.80
1.12,-195.28,22.84,-45.35
1.28,22.97,57.07,12.69
1.44,48.56,2.37,21.39
1.60,-26.62,-24.72,-22.30
1.75,47.38,-1.73,-8.63
1.91,51.06,-9.24,15.33
2.07,228.57,-15.21,-24.97
2.23,-60.69,29.12,-20.28
2.38,48.93,-40.42,-50.77
2.54,289.56,-40.55,-61.20
2.70,277.53,-10.94,-74.10
2.86,-135.70,41.84,115.51
3.01,31.22,61.96,35.21
3.17,52.30,39.24,-3.22
3.33,-64.46,-92.57,-287.27
3.50,33.96,119.48,-14.19
3.64,-84.05,24.50,28.38
3.81,-45.34,26.24,18.41
3.97,183.84,62.33,2.74
4.13,141.68,144.44,89.53
4.29,-56.47,-115.91,-47.00
4.45,53.61,-20.18,8.30
4.62,-313.88,-61.03,-155.53
4.77,-128.02,50.02,-240.50
4.93,-222.29,28.70,-197.29
5.08,61.28,62.68,36.46
5.25,-1.58,55.22,15.55
5.40,83.35,31.99,17.96
5.56,80.60,43.90,20.89
5.71,65.75,-10.52,-12.88
5.87,49.45,-36.98,-17.03
6.03,35.64,-34.55,-10.67
6.20,42.96,20.07,15.02
6.36,54.92,-23.01,-28.36
6.51,-69.58,-39.70,-3.50
6.67,-58.05,-14.56,-3.38
6.82,-51.45,-0.46,5.13
6.98,9.94,12.75,5.55
7.13,-0.27,11.47,1.93
7.29,94.12,-925.26,-275.50
7.46,-781.98,920.70,187.89
7.63,-304.03,-409.08,-326.17
7.78,268.00,171.12,-243.33
7.93,-36.65,-1.71,53.88
8.10,-143.40,59.21,-29.35
8.27,-342.49,-93.74,-165.19
8.40,-75.51,4.53,-136.98
8.57,-71.96,319.40,-115.40
8.74,-238.58,203.02,242.30
8.89,-45.29,-194.08,-204.87
9.04,201.45,-9.14,-121.87
9.20,-47.39,-26.42,18.05
9.36,-158.04,6.46,125.96
9.51,5.61,-4.12,-3.49
9.67,58.24,28.86,5.63
9.82,152.37,112.38,-28.48
9.99,-21.31,30.65,11.13
10.13,53.55,34.27,-3.56
10.30,-116.46,-25.76,-10.46
10.47,83.84,-93.22,-55.78
10.64,47.33,-58.57,-81.28
10.78,5.17,175.33,95.32
10.93,-19.86,80.73,10.34
11.10,198.72,115.59,54.53
11.25,241.10,148.91,117.45
11.41,108.87,210.85,34.56
11.57,79.42,-223.21,-4.83
11.74,-569.73,253.75,-385.45
11.90,234.67,-7.62,-86.63
12.06,-89.40,59.48,-287.24
12.22,-58.53,-165.12,-126.59
12.38,145.55,125.47,117.02
12.53,10.85,13.95,-35.89
12.69,132.67,-42.65,55.61
12.85,-26.72,-49.41,-95.32
13.00,98.06,-79.76,22.08
13.16,40.86,18.03,30.10
13.32,-39.70,28.84,1.93
13.48,29.18,-13.93,-6.26
13.63,86.57,10.13,12.37
13.79,77.18,3.81,2.42
13.95,-388.14,580.39,151.34
14.11,-96.95,-86.20,-42.71
14.27,-35.31,-204.18,-56.55
14.42,136.11,-26.46,-1.33
14.58,43.73,-1.97,-2.35
14.75,402.13,-79.70,-7.95
14.90,-150.09,-6.23,3.96
15.06,60.33,82.65,-39.73
15.23,-169.78,92.62,-151.68
15.38,-229.78,-29.85,-225.90
15.53,-5.16,-21.84,-211.02
15.69,134.51,133.84,-51.01
15.86,-47.86,159.42,119.16
16.02,16.30,36.18,12.87
16.16,47.88,-37.65,-47.43
16.32,94.41,5.08,-33.79
16.48,94.84,2.69,1.56
16.65,25.83,-8.42,-22.52
16.82,46.00,-5.72,-7.22
16.96,65.50,-15.55,5.39
17.12,40.99,592.25,285.19
17.28,-462.21,-379.52,-395.88
17.44,433.72,-77.84,172.43
17.59,-426.25,58.80,-113.82
17.76,-54.28,223.46,182.56
17.92,144.51,-322.18,-426.19
18.08,41.30,-54.63,28.72
18.25,-86.46,130.24,61.79
18.41,29.02,-27.93,-40.81
18.56,4.10,-13.89,11.25
18.72,50.00,27.93,10.13
18.88,-143.56,-0.58,-235.05
19.03,-162.71,70.92,-116.85
19.19,12.23,4.97,-41.89
19.35,0.16,0.23,-0.41
19.51,0.04,0.11,0.00
19.66,0.10,0.17,0.00
19.82,-0.02,-0.01,0.00
19.99,0.04,-0.07,0.00
20.14,0.10,0.24,0.00
20.31,0.04,0.11,0.00
20.46,0.04,0.17,0.00
20.63,1.07,0.05,-0.71
20.78,0.04,0.05,0.00
20.93,-4.13,0.76,-3.90
21.09,0.04,-0.26,0.00
21.26,-0.33,-0.01,0.00
21.41,-0.21,0.11,0.00
21.56,0.04,-0.19,0.00
21.72,0.16,-0.07,0.00
21.89,66.55,11.98,-50.98
22.04,190.86,32.18,-72.86
22.21,5.53,0.49,-2.47
22.35,176.36,34.24,-203.40
22.52,-225.81,-9.82,-155.96
22.68,-402.75,30.51,-101.56
22.82,-36.87,257.15,134.63
22.98,60.59,153.16,143.72
23.14,54.61,-45.17,-28.40
23.30,-9.13,-50.47,-64.69
23.45,-90.90,-773.72,-123.09
23.64,62.71,-48.78,-101.66
23.78,194.88,184.48,17.02
23.94,-116.46,246.95,148.60
24.08,128.55,93.14,-14.19
24.24,14.49,-8.65,-8.70
24.41,-24.46,39.70,20.31
24.56,72.13,62.60,23.42
24.71,0.76,-20.47,-40.98
24.87,6.30,0.32,-16.99
25.03,45.46,13.71,-13.76
25.20,-4.38,-49.00,15.08
25.36,-64.72,13.18,87.68
25.51,202.86,73.13,53.60
25.67,93.09,-54.18,56.27
25.84,114.40,37.61,-33.06
25.99,-141.87,-178.38,-223.32
26.15,-153.56,-347.68,-313.35
26.31,-72.81,9.22,-65.28
26.47,81.67,87.49,-8.56
26.63,-122.86,47.44,58.15
26.78,35.47,91.61,83.39
26.94,-63.43,35.63,-35.69
27.10,131.47,42.56,46.80
27.26,124.31,21.32,1.82
27.41,94.50,38.52,-17.80
27.57,191.69,19.49,30.21
27.74,13.37,-27.31,-8.87
27.90,-4.68,-29.10,-29.18
28.05,-13.61,-20.46,-8.18
28.21,-41.52,-34.30,-10.65
28.37,-21.66,-10.39,0.36
28.53,-57.68,-16.12,-9.54
28.70,138.26,113.04,12.80
28.85,185.32,-33.52,39.79
29.01,123.60,-269.28,-38.34
29.17,133.36,-20.27,-19.48
29.33,76.08,270.89,-33.38
29.48,-374.00,209.15,-264.99
29.66,-110.78,-26.80,-266.16
29.80,144.75,110.11,-155.68
29.97,108.26,276.97,108.35
30.11,-146.48,-47.94,-142.60
30.28,161.79,-64.32,44.54
30.43,-28.94,-48.96,-69.45
30.59,114.42,9.74,47.79
30.74,24.84,17.92,-20.30
30.90,77.51,12.05,7.46
31.06,-33.84,5.02,-5.65
31.22,-208.09,13.46,18.31
31.37,-45.91,-192.56,210.28
31.53,320.11,-343.54,-446.91
31.69,-966.27,903.37,979.68
31.85,107.73,-328.55,-576.34
32.00,89.57,-134.55,-135.20
32.17,-100.58,96.58,98.74
32.35,-84.12,432.19,127.06
32.51,171.02,145.72,61.05
32.66,163.44,-96.40,14.27
32.81,-12.37,-200.03,18.32
32.97,90.84,-71.34,-34.73
33.14,-140.97,35.87,-86.93
33.30,-290.28,19.83,-180.61
33.46,-31.13,130.03,5.36
33.61,-20.41,155.57,116.99
33.77,90.35,48.28,18.89
33.93,30.47,-28.01,-13.34
34.08,-129.59,251.77,336.78
34.24,-199.55,-290.29,-385.47
34.40,647.01,-157.56,354.98
34.56,-857.59,-149.30,-176.74
34.73,637.24,-143.31,116.31
34.87,-402.72,147.91,49.78
35.03,226.11,-186.67,-73.77
35.19,161.51,-75.85,-20.66
35.34,46.53,31.97,-5.89
35.50,17.64,13.42,13.99
35.66,6.60,-1.47,13.16
35.82,-10.92,28.13,0.67
35.97,255.62,-49.34,13.93
36.14,-120.49,651.92,162.69
36.29,270.37,-156.14,515.53
36.46,-526.00,-75.55,-133.49
36.64,89.64,58.22,-181.52
36.77,29.06,-239.82,-241.29
36.94,-182.54,328.65,125.89
37.09,325.25,74.44,155.44
37.25,-256.02,-196.21,-102.06
37.40,-73.97,62.32,40.84
37.56,113.39,-63.12,-89.75
37.72,-235.15,-172.20,-198.77
37.88,212.96,42.90,2.72
38.05,274.68,-13.30,-64.34
38.20,-234.34,19.01,132.35
38.36,104.76,114.61,87.10
38.52,-996.24,194.96,53.92
38.67,500.46,27.37,154.52
38.83,197.95,-62.73,45.49
38.99,153.45,-227.36,54.41
39.16,-34.63,-167.45,37.06
39.30,-136.40,116.89,-4.95
39.47,-44.88,265.52,-3.98
39.64,81.81,42.44,7.11
39.79,-55.60,-208.19,7.49
39.95,-53.71,-180.03,19.23
40.09,36.39,35.41,2.79
40.26,18.03,200.79,-2.64
40.42,-35.64,112.46,-11.49
40.58,-31.95,-94.81,-37.06
40.73,112.20,-210.62,-686.09
40.89,-327.37,53.55,-23.62
41.06,29.27,118.08,76.20
41.21,-18.48,35.60,2.82
41.39,-71.93,-50.72,-62.30
41.53,8.19,-33.94,-22.11
41.69,73.14,-7.09,-2.37
41.85,368.90,-18.63,8.33
42.00,238.24,-27.52,-11.35
42.16,-149.00,20.04,5.63
42.32,40.37,42.51,-6.19
42.49,-110.60,22.09,-4.95
42.65,-66.96,-9.02,-22.41
42.80,-38.49,-48.08,9.49
42.96,-13.60,-18.62,8.35
43.12,9.27,32.79,-1.48
43.28,-202.28,19.66,-372.06
43.43,-137.74,29.46,-196.45
43.59,42.66,206.78,69.73
43.75,4.06,165.47,51.53
43.92,57.74,-49.08,-28.74
44.07,-18.22,-83.15,-48.18
44.23,20.20,-14.90,-10.37
44.39,43.83,-7.96,3.96
44.55,103.08,5.18,1.82
44.70,3.40,-12.78,-5.17
44.85,31.44,6.60,-15.36
45.01,14.67,7.55,7.96
45.17,22.72,-14.42,1.17
45.32,26.19,8.27,-8.48
45.48,29.45,7.22,5.81
45.65,19.63,2.01,-1.83
45.80,304.06,-440.59,-539.60
45.95,-848.85,855.22,264.06
46.11,3.01,-102.27,-177.25
46.27,48.79,29.62,-13.93
46.44,-100.69,146.31,-44.88
46.59,82.44,100.50,22.46
46.74,43.86,-8.34,-16.49
46.91,80.48,-35.55,26.57
47.08,9.05,-15.17,7.24
47.22,-16.93,18.15,-4.61
47.38,-6.98,9.52,-4.80
47.55,-5.07,5.97,-6.06
47.71,3.54,-2.87,3.70
47.86,-5.00,-14.40,-323.65
48.02,-208.90,4.64,-109.28
48.18,-0.25,86.18,-11.41
48.34,-4.29,39.15,20.55
48.50,-45.68,-39.48,-31.09
48.66,36.04,-19.96,-17.63
48.81,37.04,-8.36,0.00
48.98,128.59,-16.84,34.69
49.12,273.33,-71.99,-36.84
49.29,39.49,-13.58,-19.23
49.45,-138.10,134.64,-17.05
49.60,23.79,104.82,-2.63
49.76,-147.61,6.96,-48.21
49.92,-99.50,-118.53,11.97
50.08,-363.30,-135.13,-254.75
50.24,-128.89,175.64,-91.51
50.40,-123.85,254.24,133.66
50.57,4.01,19.59,-14.27
50.72,231.14,34.57,75.13
50.88,87.13,9.62,-27.42
51.04,118.97,-23.11,-10.24
51.19,28.52,-17.15,-14.67
51.36,29.46,-6.66,0.00
51.51,205.44,-350.66,-347.97
51.67,-180.02,-67.81,-346.89
51.83,-275.45,539.32,855.18
51.98,186.22,-353.93,-50.97
52.14,174.41,-25.72,-83.86
52.30,-143.20,161.44,15.73
52.46,-130.08,8.70,-6.60
52.63,-57.34,-52.08,-27.65
52.79,36.09,-55.62,14.31
52.93,-12.92,23.32,-2.91
53.08,-34.57,39.47,0.00
53.24,-13.02,29.44,-7.03
53.40,-35.25,-25.20,5.33
53.57,50.26,-75.09,-521.07
53.72,-400.63,-31.93,-92.71
53.89,161.96,72.44,34.87
54.04,-37.92,87.81,13.68
54.20,-180.64,155.64,6.25
54.36,129.49,-45.07,-0.36
54.51,322.73,-75.70,63.71
54.67,-271.19,-72.86,-86.34
54.84,543.09,2.82,17.71
55.00,154.26,-27.74,1.60
55.16,-37.26,2.91,-9.68
55.31,-20.26,69.32,-6.52
55.47,-74.34,52.00,3.52
55.64,-115.62,-21.42,-0.53
55.78,-59.48,-77.07,5.39
55.94,-70.14,34.06,11.05
56.13,22.55,19.10,3.79
56.27,63.79,-16.97,3.80
56.43,-2.51,-14.25,1.77
56.59,-44.50,11.38,-1.13
56.74,-72.73,-10.37,-589.59
56.91,-127.16,76.17,-19.66
57.07,-38.32,65.86,37.99
57.23,56.69,1.78,20.31
57.37,-92.52,-24.64,-10.64
57.53,11.49,7.35,4.48
57.69,89.95,2.10,-5.29
57.84,68.37,-19.21,-6.55
58.01,77.63,-16.56,-11.66
58.16,30.61,13.43,22.82
58.32,27.11,-13.75,-4.92
58.47,-12.57,6.43,10.15
58.63,2.74,-3.20,-2.10
58.79,-13.02,18.22,-4.18
58.96,-117.01,-671.36,-267.71
59.11,324.02,-157.67,-316.20
59.27,-669.94,683.63,161.39
59.43,311.98,-117.59,-171.01
59.59,-304.59,250.10,-151.92
59.76,89.24,-20.22,16.71
59.91,-69.79,-168.15,-23.71
60.06,69.40,-125.26,22.05
60.22,-20.96,96.34,-16.82
60.37,-31.05,145.30,-12.03
60.53,52.26,-1.17,-9.78
60.69,-10.09,-110.97,22.39
60.85,-32.28,-86.88,16.13
61.01,-33.33,32.74,-178.90
61.16,-399.01,-67.11,-283.91
61.32,10.40,96.84,41.43
61.48,-37.02,171.53,98.45
61.64,-30.58,10.09,-15.06
61.79,-17.84,-54.87,-18.13
61.95,62.51,-15.37,-76.10
62.11,53.73,-9.99,41.83
62.26,331.25,-57.38,-17.81
62.42,-197.42,-505.18,117.71
62.58,145.66,-188.73,51.87
62.75,223.54,274.42,-654.28
62.91,-515.45,239.41,-40.72
63.06,35.15,109.32,7.95
63.23,119.88,-149.05,-14.58
63.38,22.49,-200.08,41.80
63.54,-114.02,-6.85,56.06
63.70,-17.28,133.91,47.56
63.85,82.89,105.38,13.59
64.01,52.42,-56.06,-17.32
64.17,-1.56,-128.81,-13.11
64.32,-47.42,-35.05,7.65
64.48,-0.71,100.67,23.32
64.64,105.41,79.36,-221.53
64.80,-291.75,-4.56,-152.69
64.96,143.36,75.09,20.47
65.11,-29.29,20.06,25.62